http://www.sw.org/UBO#SpaceCollection36,4.879412023374766E1,true,"POLYGON ((180 300 0,223.19994212 267.599922827 0,255.600019293 310.799864947 0,212.400077173 343.19994212 0,180 300 0))"
http://www.sw.org/UBO#SpaceCollection64,4.843206906306947E0,true,"POLYGON ((360 180 0,413.411028513 187.953743343 0,405.45728517 241.364771857 0,352.046256657 233.411028513 0,360 180 0))"
http://www.sw.org/UBO#SpaceCollection66,8.584224346653093E0,true,"POLYGON ((360 300 0,399.691779038 263.386304792 0,436.305474246 303.07808383 0,396.613695208 339.691779038 0,360 300 0))"
http://www.sw.org/UBO#SpaceCollection33,9.383190065740051E1,true,"POLYGON ((180 120 0,233.807446706 115.443830669 0,238.363616038 169.251277375 0,184.556169331 173.807446706 0,180 120 0))"
http://www.sw.org/UBO#SpaceCollection77,9.338503150685162E1,true,"POLYGON ((420 360 0,472.468113577 347.229054161 0,485.239059417 399.697167738 0,432.770945839 412.468113577 0,420 360 0))"
http://www.sw.org/UBO#SpaceCollection65,0.0E0,true,"POLYGON ((360 240 0,410.550530189 258.990626571 0,391.559903618 309.541156761 0,341.009373429 290.550530189 0,360 240 0))"
http://www.sw.org/UBO#SpaceCollection76,6.503904247093182E1,true,"POLYGON ((420 300 0,473.970623319 301.780960009 0,472.18966331 355.751583328 0,418.219039991 353.970623319 0,420 300 0))"
http://www.sw.org/UBO#SpaceCollection55,0.0E0,true,"POLYGON ((300 240 0,353.981741438 238.595866361 0,355.385875077 292.5776078 0,301.404133639 293.981741438 0,300 240 0))"
http://www.sw.org/UBO#SpaceCollection67,6.741257966941671E1,true,"POLYGON ((360 360 0,413.481013728 352.531320687 0,420.94969304 406.012334415 0,367.468679313 413.481013728 0,360 360 0))"
http://www.sw.org/UBO#SpaceCollection73,7.94999851779964E1,true,"POLYGON ((420 120 0,461.661731972 154.355495762 0,427.30623621 196.017227735 0,385.644504238 161.661731972 0,420 120 0))"
http://www.sw.org/UBO#SpaceCollection47,5.807943619239889E1,true,"POLYGON ((240 360 0,293.326294989 351.49669107 0,301.829603919 404.822986059 0,248.50330893 413.326294989 0,240 360 0))"
http://www.sw.org/UBO#SpaceCollection35,4.398284068432917E1,true,"POLYGON ((180 240 0,220.945399414 204.793831977 0,256.151567437 245.739231391 0,215.206168023 280.945399414 0,180 240 0))"
http://www.sw.org/UBO#SpaceCollection45,1.59628117398362E1,true,"POLYGON ((240 240 0,284.815406089 270.126058108 0,254.689347981 314.941464196 0,209.873941892 284.815406089 0,240 240 0))"
http://www.sw.org/UBO#SpaceCollection54,7.800254443707639E0,true,"POLYGON ((300 180 0,351.800292831 164.744520242 0,367.055772589 216.544813072 0,315.255479758 231.800292831 0,300 180 0))"
http://www.sw.org/UBO#SpaceCollection44,3.0748596699511086E1,true,"POLYGON ((240 180 0,280.028761718 216.244975311 0,243.783786408 256.273737029 0,203.755024689 220.028761718 0,240 180 0))"
http://www.sw.org/UBO#SpaceCollection75,3.2373146862978224E1,true,"POLYGON ((420 240 0,463.143327549 272.475425909 0,430.66790164 315.618753458 0,387.524574091 283.143327549 0,420 240 0))"
http://www.sw.org/UBO#SpaceCollection53,5.578909763270211E1,true,"POLYGON ((300 120 0,353.064587514 130.007474806 0,343.057112708 183.072062319 0,289.992525194 173.064587514 0,300 120 0))"
http://www.sw.org/UBO#SpaceCollection56,0.0E0,true,"POLYGON ((300 300 0,350.246002098 280.217703037 0,370.028299061 330.463705136 0,319.782296963 350.246002098 0,300 300 0))"
http://www.sw.org/UBO#SpaceCollection74,8.655706561209718E1,true,"POLYGON ((420 180 0,466.632867014 152.771784596 0,493.861082418 199.40465161 0,447.228215404 226.632867014 0,420 180 0))"
http://www.sw.org/UBO#SpaceCollection46,1.8799325212443133E1,true,"POLYGON ((240 300 0,292.917812242 310.756632722 0,282.16117952 363.674444964 0,229.243367278 352.917812242 0,240 300 0))"
http://www.sw.org/UBO#SpaceCollection43,6.698303898610925E1,true,"POLYGON ((240 120 0,293.994469826 119.227194589 0,294.767275237 173.221664416 0,240.772805411 173.994469826 0,240 120 0))"
http://www.sw.org/UBO#SpaceCollection57,4.744606274570777E1,true,"POLYGON ((300 360 0,350.228719658 340.173862667 0,370.054856991 390.402582324 0,319.826137333 410.228719658 0,300 360 0))"
http://www.sw.org/UBO#SpaceCollection63,6.39314467601378E1,true,"POLYGON ((360 120 0,413.239063428 129.033389468 0,404.20567396 182.272452896 0,350.966610532 173.239063428 0,360 120 0))"
http://www.sw.org/UBO#SpaceCollection34,8.016399217836185E1,true,"POLYGON ((180 180 0,228.326455527 204.094681908 0,204.231773619 252.421137434 0,155.905318092 228.326455527 0,180 180 0))"